id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type,start_time,start_date,rsn_dir,trajectory_id,is_stopped,cluster,berths
797957683,58.4171752929688,15.6233186721802,320,0.0,1647932834,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-17Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797958414,58.4171752929688,15.6233186721802,320,0.0,1647932837,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-18Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797958780,58.4171752929688,15.6233186721802,320,0.0,1647932838,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-19Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797958780,58.4171752929688,15.6233186721802,320,0.0,1647932838,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-20Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797959151,58.4171752929688,15.6233186721802,320,0.0,1647932839,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-21Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797959529,58.4171752929688,15.6233186721802,320,0.0,1647932840,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-23Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797959529,58.4171752929688,15.6233186721802,320,0.0,1647932840,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-22Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797960640,58.417179107666,15.6233196258545,320,0.0,1647932843,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-24Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797960640,58.417179107666,15.6233196258545,320,0.0,1647932843,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-25Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797961412,58.417179107666,15.6233196258545,320,0.0,1647932844,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-26Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797961754,58.417179107666,15.6233196258545,320,0.0,1647932846,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-27Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797961754,58.417179107666,15.6233196258545,320,0.0,1647932846,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-28Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797962499,58.417179107666,15.6233196258545,320,0.0,1647932848,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-29Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797962499,58.417179107666,15.6233196258545,320,0.0,1647932848,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-30Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797962864,58.417179107666,15.6233196258545,320,0.0,1647932849,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-31Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797963226,58.417179107666,15.6233196258545,320,0.0,1647932850,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-32Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797963604,58.417179107666,15.6233196258545,320,0.0,1647932851,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-33Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797964345,58.417179107666,15.6233196258545,320,0.0,1647932853,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-34Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797964713,58.417179107666,15.6233196258545,320,0.0,1647932854,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-35Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797965089,58.417179107666,15.6233196258545,320,0.0,1647932855,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-36Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797965089,58.417179107666,15.6233196258545,320,0.0,1647932855,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-37Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797965832,58.417179107666,15.6233196258545,320,0.0,1647932857,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-38Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797965832,58.417179107666,15.6233196258545,320,0.0,1647932857,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-39Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797966575,58.417179107666,15.6233196258545,320,0.0,1647932859,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-41Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797966575,58.417179107666,15.6233196258545,320,0.0,1647932859,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-40Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797966951,58.417179107666,15.6233196258545,320,0.0,1647932860,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-42Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797967318,58.417179107666,15.6233196258545,320,0.0,1647932861,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-43Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797968052,58.417179107666,15.6233196258545,320,0.0,1647932863,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-44Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797968423,58.417179107666,15.6233196258545,320,0.0,1647932864,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-45Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797968785,58.417179107666,15.6233196258545,320,0.0,1647932865,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-46Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797968785,58.417179107666,15.6233196258545,320,0.0,1647932865,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-47Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797969157,58.417179107666,15.6233196258545,320,0.0,1647932866,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-48Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797969901,58.417179107666,15.6233186721802,320,0.0,1647932868,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-49Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797969901,58.417179107666,15.6233186721802,320,0.0,1647932868,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-50Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797970280,58.417179107666,15.6233186721802,320,0.0,1647932869,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-51Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797970642,58.417179107666,15.6233186721802,320,0.0,1647932870,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-52Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797971014,58.417179107666,15.6233186721802,320,0.0,1647932871,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-53Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797971755,58.417179107666,15.6233186721802,320,0.0,1647932873,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-54Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797972121,58.417179107666,15.6233186721802,320,0.0,1647932874,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-55Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797972493,58.4171752929688,15.6233186721802,320,0.0,1647932875,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-56Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797972868,58.4171752929688,15.6233186721802,320,0.0,1647932876,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-57Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797973242,58.4171752929688,15.6233186721802,320,0.0,1647932877,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-58Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797973609,58.4171752929688,15.6233186721802,320,0.0,1647932878,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-07-59Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797973981,58.4171752929688,15.6233186721802,320,0.0,1647932879,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-00Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797974347,58.4171752929688,15.6233186721802,320,0.0,1647932880,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-01Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797974720,58.4171752929688,15.6233186721802,320,0.0,1647932881,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-02Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797974720,58.4171752929688,15.6233186721802,320,0.0,1647932881,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-03Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797975097,58.4171752929688,15.6233186721802,320,0.0,1647932882,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-04Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797975829,58.4171752929688,15.6233186721802,320,0.0,1647932884,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-05Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797976203,58.417179107666,15.6233186721802,320,0.0,1647932885,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-06Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797976576,58.417179107666,15.6233186721802,320,0.0,1647932886,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-07Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797976946,58.4171752929688,15.6233186721802,320,0.0,1647932887,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-08Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797977321,58.4171752929688,15.6233186721802,320,0.0,1647932888,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-09Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797977683,58.4171752929688,15.6233186721802,320,0.0,1647932889,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-10Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797978075,58.4171752929688,15.6233186721802,320,0.0,1647932890,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-11Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797978075,58.4171752929688,15.6233186721802,320,0.0,1647932890,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-12Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797978428,58.4171752929688,15.6233186721802,320,0.0,1647932891,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-13Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797978797,58.4171752929688,15.6233186721802,320,0.0,1647932892,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-14Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797979540,58.4171752929688,15.6233186721802,320,0.0,1647932894,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-15Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797979912,58.4171752929688,15.6233186721802,320,0.0,1647932895,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-16Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797980276,58.4171752929688,15.6233186721802,320,0.0,1647932896,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-17Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797980646,58.4171752929688,15.6233186721802,320,0.0,1647932897,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-19Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797980646,58.4171752929688,15.6233186721802,320,0.0,1647932897,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-18Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797981388,58.4171752929688,15.6233186721802,320,0.0,1647932899,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-20Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797981388,58.4171752929688,15.6233186721802,320,0.0,1647932899,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-21Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797982203,58.4171752929688,15.6233186721802,320,0.0,1647932901,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-22Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797982203,58.4171752929688,15.6233186721802,320,0.0,1647932901,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-23Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797982504,58.4171752929688,15.6233186721802,320,0.0,1647932902,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-24Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797983233,58.4171752929688,15.6233186721802,320,0.0,1647932904,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-25Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797983622,58.4171752929688,15.6233186721802,320,0.0,1647932905,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-26Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797983970,58.4171752929688,15.6233186721802,320,0.0,1647932906,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-27Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797984371,58.4171752929688,15.6233186721802,320,0.0,1647932907,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-28Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797984711,58.4171752929688,15.6233186721802,320,0.0,1647932908,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-29Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797985073,58.4171752929688,15.6233186721802,320,0.0,1647932909,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-30Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797985453,58.4171752929688,15.6233177185059,320,0.0,1647932910,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-31Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797985453,58.4171752929688,15.6233177185059,320,0.0,1647932910,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-32Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797986186,58.4171752929688,15.6233177185059,320,0.0,1647932912,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-34Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797986186,58.4171752929688,15.6233177185059,320,0.0,1647932912,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-33Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797986563,58.4171752929688,15.6233177185059,320,0.0,1647932913,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-35Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797986933,58.4171752929688,15.6233177185059,320,0.0,1647932914,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-36Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797987670,58.4171752929688,15.6233177185059,320,0.0,1647932916,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-37Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797988040,58.4171752929688,15.6233177185059,320,0.0,1647932917,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-38Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797988413,58.4171752929688,15.6233177185059,320,0.0,1647932918,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-39Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797988784,58.417179107666,15.6233177185059,320,0.0,1647932919,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-40Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797989163,58.417179107666,15.6233177185059,320,0.0,1647932920,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-41Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797989163,58.417179107666,15.6233177185059,320,0.0,1647932920,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-42Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797989556,58.417179107666,15.6233177185059,320,0.0,1647932921,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-43Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797989905,58.417179107666,15.6233186721802,320,0.0,1647932922,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-44Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
797990272,58.417179107666,15.6233186721802,320,0.0,1647932923,9031005917108852,55700000063131676,0,otraf-vehiclepositions-2022-03-22T08-08-45Z.pb,9011005061600000,1,616,700,,,616_1,9031005917108852-0,true,5,"C2, C3, C5"
