,id,latitude,longitude,bearing,speed,timestamp,vehicle.id,trip_id,schedule_relationship,source,route_id,direction_id,route_short_name,route_type
52,796814796,58.41690826416016,15.624011993408203,321.0,0.0,1647929764,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005022100000,1,21,700
53,796814848,58.41686248779297,15.624679565429688,320.0,0.0,1647929764,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005020400000,1,4,700
54,796814687,58.41694641113281,15.624128341674805,320.0,0.3000000119209289,1647929764,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005021800000,1,18,700
55,796814869,58.4174690246582,15.623133659362791,321.0,0.0,1647929764,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005021100000,1,11,700
56,796814780,58.41764068603516,15.622831344604492,6.0,3.5999999046325684,1647929764,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005021700000,1,17,700
57,796814916,58.4170150756836,15.623634338378906,323.0,1.7000000476837158,1647929765,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005052100000,0,521,700
58,796814784,58.417179107666016,15.624032020568848,321.0,3.5999999046325684,1647929764,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005020500000,0,5,700
59,796814821,58.41770553588867,15.623029708862305,319.0,0.0,1647929764,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-05Z.pb,9011005021500000,1,15,700
60,796814922,58.41672897338867,15.624711036682127,326.0,3.5999999046325684,1647929765,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005020100000,0,1,700
61,796814688,58.41713333129883,15.622312545776367,168.0,5.599999904632568,1647929764,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005020100000,1,1,700
62,796814796,58.41690826416016,15.624011993408203,321.0,0.0,1647929764,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005022100000,1,21,700
63,796814848,58.41686248779297,15.624679565429688,320.0,0.0,1647929764,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005020400000,1,4,700
64,796814687,58.41694641113281,15.624128341674805,320.0,0.3000000119209289,1647929764,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005021800000,1,18,700
65,796814869,58.4174690246582,15.623133659362791,321.0,0.0,1647929764,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005021100000,1,11,700
66,796814780,58.41764068603516,15.622831344604492,6.0,3.5999999046325684,1647929764,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005021700000,1,17,700
67,796814916,58.4170150756836,15.623634338378906,323.0,1.7000000476837158,1647929765,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005052100000,0,521,700
68,796814784,58.417179107666016,15.624032020568848,321.0,3.5999999046325684,1647929764,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005020500000,0,5,700
69,796814821,58.41770553588867,15.623029708862305,319.0,0.0,1647929764,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-06Z.pb,9011005021500000,1,15,700
70,796815289,58.41676330566406,15.624663352966309,323.0,4.400000095367432,1647929766,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005020100000,0,1,700
71,796815054,58.41707992553711,15.622322082519531,174.0,5.800000190734863,1647929765,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005020100000,1,1,700
72,796815154,58.41690826416016,15.624011993408203,321.0,0.0,1647929765,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005022100000,1,21,700
73,796815221,58.41686248779297,15.624679565429688,320.0,0.0,1647929765,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005020400000,1,4,700
74,796815068,58.41695022583008,15.62411403656006,320.0,0.800000011920929,1647929765,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005021800000,1,18,700
75,796815251,58.4174690246582,15.623133659362791,321.0,0.0,1647929765,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005021100000,1,11,700
76,796815149,58.41767501831055,15.622824668884276,354.0,3.5999999046325684,1647929765,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005021700000,1,17,700
77,796815281,58.417022705078125,15.62362003326416,320.0,1.399999976158142,1647929766,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005052100000,0,521,700
78,796815150,58.41719818115234,15.624006271362305,324.0,2.799999952316284,1647929765,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005020500000,0,5,700
79,796815189,58.41770553588867,15.623029708862305,319.0,0.0,1647929765,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-07Z.pb,9011005021500000,1,15,700
80,796815676,58.41679763793945,15.624606132507324,320.0,5.0,1647929767,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005020100000,0,1,700
81,796815809,58.41697692871094,15.62232494354248,181.0,6.099999904632568,1647929767,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005020100000,1,1,700
82,796815535,58.41690826416016,15.624011993408203,321.0,0.0,1647929766,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005022100000,1,21,700
83,796815599,58.41686248779297,15.624679565429688,320.0,0.0,1647929766,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005020400000,1,4,700
84,796815823,58.41696548461914,15.62405490875244,293.0,1.899999976158142,1647929767,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005021800000,1,18,700
85,796815614,58.4174690246582,15.623133659362791,321.0,0.0,1647929766,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005021100000,1,11,700
86,796815530,58.41770935058594,15.62281894683838,354.0,3.5999999046325684,1647929766,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005021700000,1,17,700
87,796815665,58.417030334472656,15.623608589172363,319.0,1.100000023841858,1647929767,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005052100000,0,521,700
88,796815532,58.41720962524414,15.623990058898926,325.0,1.899999976158142,1647929766,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005020500000,0,5,700
89,796815569,58.41770553588867,15.623029708862305,319.0,0.0,1647929766,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-08Z.pb,9011005021500000,1,15,700
90,796816051,58.41683197021485,15.624547004699709,318.0,5.0,1647929768,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005020100000,0,1,700
91,796816182,58.41691970825195,15.622329711914062,179.0,6.699999809265137,1647929768,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005020100000,1,1,700
92,796815912,58.41690826416016,15.624011993408203,321.0,0.0,1647929767,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005022100000,1,21,700
93,796815975,58.41686248779297,15.624679565429688,320.0,0.0,1647929767,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005020400000,1,4,700
94,796816200,58.41697692871094,15.624008178710938,296.0,2.799999952316284,1647929768,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005021800000,1,18,700
95,796815990,58.4174690246582,15.623133659362791,321.0,0.0,1647929767,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005021100000,1,11,700
96,796815900,58.41774368286133,15.622793197631836,340.0,3.900000095367432,1647929767,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005021700000,1,17,700
97,796816040,58.41703414916992,15.623602867126465,319.0,0.6000000238418579,1647929768,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005052100000,0,521,700
98,796815906,58.417213439941406,15.623983383178713,324.0,0.800000011920929,1647929767,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005020500000,0,5,700
99,796815949,58.41770553588867,15.623029708862305,319.0,0.0,1647929767,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-09Z.pb,9011005021500000,1,15,700
100,796816424,58.41686248779297,15.62448501586914,315.0,5.0,1647929769,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005020100000,0,1,700
101,796816562,58.41686248779297,15.622340202331545,175.0,6.699999809265137,1647929769,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005020100000,1,1,700
102,796816287,58.41690826416016,15.624011993408203,321.0,0.0,1647929768,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005022100000,1,21,700
103,796816347,58.41686248779297,15.624679565429688,320.0,0.0,1647929768,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005020400000,1,4,700
104,796816571,58.41699981689453,15.623950958251951,302.0,3.299999952316284,1647929769,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005021800000,1,18,700
105,796816369,58.4174690246582,15.623133659362791,321.0,0.0,1647929768,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005021100000,1,11,700
106,796816647,58.41779708862305,15.622658729553224,306.0,5.300000190734863,1647929769,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005021700000,1,17,700
107,796816412,58.41703414916992,15.623600006103516,319.0,0.6000000238418579,1647929769,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005052100000,0,521,700
108,796816653,58.41720581054688,15.623987197875977,324.0,0.0,1647929769,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005020500000,0,5,700
109,796816317,58.41770553588867,15.623029708862305,319.0,0.0,1647929768,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-10Z.pb,9011005021500000,1,15,700
110,796816795,58.41689300537109,15.624408721923828,314.0,5.300000190734863,1647929770,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005020100000,0,1,700
111,796816930,58.41679382324219,15.622370719909668,169.0,6.900000095367432,1647929770,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005020100000,1,1,700
112,796817034,58.41690826416016,15.624011993408203,321.0,0.0,1647929770,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005022100000,1,21,700
113,796816725,58.41686248779297,15.624679565429688,320.0,0.0,1647929769,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005020400000,1,4,700
114,796816955,58.41702651977539,15.62388801574707,307.0,4.199999809265137,1647929770,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005021800000,1,18,700
115,796816752,58.4174690246582,15.623133659362791,321.0,0.0,1647929769,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005021100000,1,11,700
116,796817029,58.41782379150391,15.622587203979492,306.0,5.300000190734863,1647929770,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005021700000,1,17,700
117,796816794,58.41703414916992,15.623601913452148,319.0,0.0,1647929770,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005052100000,0,521,700
118,796817033,58.41720581054688,15.623987197875977,324.0,0.0,1647929770,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005020500000,0,5,700
119,796817074,58.41770553588867,15.623029708862305,319.0,0.0,1647929770,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-11Z.pb,9011005021500000,1,15,700
120,796817179,58.41692733764648,15.624342918395996,313.0,5.300000190734863,1647929771,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005020100000,0,1,700
121,796817305,58.41674041748047,15.622396469116213,168.0,6.900000095367432,1647929771,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005020100000,1,1,700
122,796817409,58.41690826416016,15.624011993408203,321.0,0.0,1647929771,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005022100000,1,21,700
123,796817105,58.41686248779297,15.624679565429688,320.0,0.0,1647929770,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005020400000,1,4,700
124,796817322,58.41705703735352,15.623821258544922,310.0,4.400000095367432,1647929771,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005021800000,1,18,700
125,796817118,58.4174690246582,15.623133659362791,321.0,0.0,1647929770,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005021100000,1,11,700
126,796817398,58.41779327392578,15.622414588928224,268.0,5.800000190734863,1647929771,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005021700000,1,17,700
127,796817177,58.41703414916992,15.623601913452148,319.0,0.0,1647929771,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005052100000,0,521,700
128,796817407,58.41720581054688,15.623987197875977,324.0,0.0,1647929771,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005020500000,0,5,700
129,796817444,58.41770553588867,15.623029708862305,319.0,0.0,1647929771,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-12Z.pb,9011005021500000,1,15,700
130,796817548,58.41695785522461,15.624279022216797,313.0,5.300000190734863,1647929772,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005020100000,0,1,700
131,796817682,58.41668319702149,15.62241554260254,167.0,6.400000095367432,1647929772,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005020100000,1,1,700
132,796817785,58.41690826416016,15.624011993408203,321.0,0.0,1647929772,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005022100000,1,21,700
133,796817850,58.41686248779297,15.624679565429688,320.0,0.0,1647929772,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005020400000,1,4,700
134,796817686,58.417110443115234,15.623716354370115,313.0,5.599999904632568,1647929772,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005021800000,1,18,700
135,796817494,58.4174690246582,15.623133659362791,321.0,0.0,1647929771,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005021100000,1,11,700
136,796817778,58.41777420043945,15.622318267822266,252.0,5.800000190734863,1647929772,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005021700000,1,17,700
137,796817541,58.41703414916992,15.623601913452148,319.0,0.0,1647929772,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005052100000,0,521,700
138,796817782,58.41720581054688,15.623987197875977,324.0,0.0,1647929772,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005020500000,0,5,700
139,796817821,58.41770553588867,15.623029708862305,319.0,0.0,1647929772,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-13Z.pb,9011005021500000,1,15,700
140,796817929,58.41698455810547,15.624216079711914,311.0,5.0,1647929773,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005020100000,0,1,700
141,796818063,58.41660690307617,15.622445106506348,168.0,7.800000190734863,1647929773,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005020100000,1,1,700
142,796818178,58.41690826416016,15.624011993408203,321.0,0.0,1647929773,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005022100000,1,21,700
143,796818245,58.41686248779297,15.624679565429688,320.0,0.0,1647929773,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005020400000,1,4,700
144,796818080,58.41714859008789,15.623639106750488,313.0,5.800000190734863,1647929773,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005021800000,1,18,700
145,796818263,58.4174690246582,15.623133659362791,321.0,0.0,1647929773,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005021100000,1,11,700
146,796818152,58.417755126953125,15.62222385406494,244.0,5.800000190734863,1647929773,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005021700000,1,17,700
147,796817915,58.41703414916992,15.623601913452148,319.0,0.0,1647929773,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005052100000,0,521,700
148,796818156,58.41720581054688,15.623987197875977,324.0,0.0,1647929773,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005020500000,0,5,700
149,796818199,58.41770553588867,15.623029708862305,319.0,0.0,1647929773,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-14Z.pb,9011005021500000,1,15,700
150,796817929,58.41698455810547,15.624216079711914,311.0,5.0,1647929773,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005020100000,0,1,700
151,796818063,58.41660690307617,15.622445106506348,168.0,7.800000190734863,1647929773,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005020100000,1,1,700
152,796818178,58.41690826416016,15.624011993408203,321.0,0.0,1647929773,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005022100000,1,21,700
153,796818245,58.41686248779297,15.624679565429688,320.0,0.0,1647929773,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005020400000,1,4,700
154,796818080,58.41714859008789,15.623639106750488,313.0,5.800000190734863,1647929773,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005021800000,1,18,700
155,796818263,58.4174690246582,15.623133659362791,321.0,0.0,1647929773,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005021100000,1,11,700
156,796818152,58.417755126953125,15.62222385406494,244.0,5.800000190734863,1647929773,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005021700000,1,17,700
157,796817915,58.41703414916992,15.623601913452148,319.0,0.0,1647929773,9031005918308829,55700000063171276,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005052100000,0,521,700
158,796818156,58.41720581054688,15.623987197875977,324.0,0.0,1647929773,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005020500000,0,5,700
159,796818199,58.41770553588867,15.623029708862305,319.0,0.0,1647929773,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-15Z.pb,9011005021500000,1,15,700
160,796818679,58.41704940795898,15.624102592468262,316.0,4.699999809265137,1647929775,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005020100000,0,1,700
161,796818440,58.416534423828125,15.62246799468994,168.0,7.800000190734863,1647929774,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005020100000,1,1,700
162,796818545,58.41690826416016,15.624011993408203,321.0,0.0,1647929774,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005022100000,1,21,700
163,796818608,58.41686248779297,15.624679565429688,320.0,0.0,1647929774,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005020400000,1,4,700
164,796818485,58.41718292236328,15.62355899810791,314.0,6.099999904632568,1647929774,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005021800000,1,18,700
165,796818627,58.4174690246582,15.623133659362791,321.0,0.0,1647929774,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005021100000,1,11,700
166,796818534,58.417728424072266,15.622142791748049,236.0,5.800000190734863,1647929774,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005021700000,1,17,700
167,796818685,58.41703414916992,15.623601913452148,319.0,0.0,1647929775,9031005918308829,55700000063168978,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005052100000,1,521,700
168,796818537,58.41720581054688,15.623987197875977,324.0,0.0,1647929774,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005020500000,0,5,700
169,796818580,58.41770553588867,15.623029708862305,319.0,0.0,1647929774,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-16Z.pb,9011005021500000,1,15,700
170,796819055,58.41707992553711,15.624052047729492,318.0,4.400000095367432,1647929776,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005020100000,0,1,700
171,796819182,58.4163818359375,15.622512817382812,169.0,7.800000190734863,1647929776,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005020100000,1,1,700
172,796818919,58.41690826416016,15.624011993408203,321.0,0.0,1647929775,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005022100000,1,21,700
173,796818981,58.41686248779297,15.624679565429688,320.0,0.0,1647929775,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005020400000,1,4,700
174,796818823,58.41722106933594,15.623483657836914,313.0,5.800000190734863,1647929775,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005021800000,1,18,700
175,796819010,58.4174690246582,15.623133659362791,321.0,0.0,1647929775,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005021100000,1,11,700
176,796818913,58.41769790649414,15.622071266174316,231.0,5.300000190734863,1647929775,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005021700000,1,17,700
177,796819050,58.41703414916992,15.623601913452148,319.0,0.0,1647929776,9031005918308829,55700000063168978,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005052100000,1,521,700
178,796818914,58.41720581054688,15.623987197875977,324.0,0.0,1647929775,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005020500000,0,5,700
179,796818950,58.41770553588867,15.623029708862305,319.0,0.0,1647929775,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-17Z.pb,9011005021500000,1,15,700
180,796819430,58.41710662841797,15.624011039733888,319.0,3.900000095367432,1647929777,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005020100000,0,1,700
181,796819555,58.41630554199219,15.622536659240724,170.0,7.800000190734863,1647929777,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005020100000,1,1,700
182,796819288,58.41690826416016,15.624011993408203,321.0,0.0,1647929776,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005022100000,1,21,700
183,796819350,58.41686248779297,15.624679565429688,320.0,0.0,1647929776,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005020400000,1,4,700
184,796819568,58.417293548583984,15.623348236083984,314.0,5.800000190734863,1647929777,9031005920505757,55700000065078108,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005021800000,1,18,700
185,796819367,58.4174690246582,15.623133659362791,321.0,0.0,1647929776,9031005920505746,55700000063302028,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005021100000,1,11,700
186,796819280,58.41765594482422,15.622014045715332,217.0,5.599999904632568,1647929776,9031005920505686,55700000064494973,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005021700000,1,17,700
187,796819421,58.41703414916992,15.623601913452148,319.0,0.0,1647929777,9031005918308829,55700000063168978,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005052100000,1,521,700
188,796819285,58.41720581054688,15.623987197875977,324.0,0.0,1647929776,9031005920505511,55700000065100883,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005020500000,0,5,700
189,796819321,58.41770553588867,15.623029708862305,319.0,0.0,1647929776,9031005920505731,55700000063278864,0.0,otraf-vehiclepositions-2022-03-22T07-16-18Z.pb,9011005021500000,1,15,700
190,796819802,58.41712951660156,15.623977661132812,319.0,3.5999999046325684,1647929778,9031005920505507,55700000065109999,0.0,otraf-vehiclepositions-2022-03-22T07-16-19Z.pb,9011005020100000,0,1,700
191,796819926,58.41623306274414,15.622566223144531,169.0,7.800000190734863,1647929778,9031005920505514,55700000064428291,0.0,otraf-vehiclepositions-2022-03-22T07-16-19Z.pb,9011005020100000,1,1,700
192,796820022,58.41690826416016,15.624011993408203,321.0,0.0,1647929778,9031005920505672,55700000063262824,0.0,otraf-vehiclepositions-2022-03-22T07-16-19Z.pb,9011005022100000,1,21,700
193,796819725,58.41686248779297,15.624679565429688,320.0,0.0,1647929777,9031005920505670,55700000064970024,0.0,otraf-vehiclepositions-2022-03-22T07-16-19Z.pb,9011005020400000,1,4,700
