,id,trip_id,schedule_relationship,latitude,longitude,bearing,speed,timestamp,vehicle.id,source,route_id,direction_id,route_short_name,route_type
143,796460090,,,58.4178581237793,15.62270736694336,314.0,3.0999999046325684,1647928813,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-15Z.pb,-1,-1,-1,-1
144,796460020,55700000063338064,0.0,58.417057037353516,15.624247550964355,322.0,0.0,1647928812,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-15Z.pb,9011005020300000,1,3,700
145,796460309,55700000063262810,0.0,58.41714859008789,15.623350143432617,316.0,5.300000190734863,1647928813,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-15Z.pb,9011005022100000,1,21,700
146,796460295,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928813,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-15Z.pb,9011005021100000,1,11,700
147,796460529,55700000063476178,0.0,58.41746139526367,15.62294864654541,0.0,0.0,1647928815,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005053000000,1,530,700
148,796460616,55700000063278840,0.0,58.4177131652832,15.622854232788086,291.0,2.5,1647928814,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005021500000,1,15,700
149,796460629,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928814,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005020200000,1,2,700
150,796460718,55700000065109941,0.0,58.4173698425293,15.623625755310059,319.0,0.6000000238418579,1647928814,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005020100000,0,1,700
151,796460466,,,58.41787338256836,15.622665405273438,304.0,2.799999952316284,1647928814,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,-1,-1,-1,-1
152,796460406,55700000063338064,0.0,58.417057037353516,15.624246597290039,322.0,0.0,1647928813,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005020300000,1,3,700
153,796460695,55700000063262810,0.0,58.41719055175781,15.623287200927734,313.0,5.300000190734863,1647928814,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005022100000,1,21,700
154,796460680,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928814,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-16Z.pb,9011005021100000,1,11,700
155,796460897,55700000063476178,0.0,58.41746139526367,15.62294864654541,0.0,0.0,1647928816,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005053000000,1,530,700
156,796460987,55700000063278840,0.0,58.417728424072266,15.622817039489746,290.0,3.299999952316284,1647928815,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005021500000,1,15,700
157,796461018,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928815,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005020200000,1,2,700
158,796461085,55700000065109941,0.0,58.41737365722656,15.623607635498047,296.0,0.800000011920929,1647928815,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005020100000,0,1,700
159,796460852,,,58.417884826660156,15.622618675231934,293.0,2.799999952316284,1647928815,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,-1,-1,-1,-1
160,796460776,55700000063338064,0.0,58.417057037353516,15.624245643615723,322.0,0.0,1647928814,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005020300000,1,3,700
161,796461060,55700000063262810,0.0,58.41722869873047,15.623229026794434,312.0,5.300000190734863,1647928815,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005022100000,1,21,700
162,796461050,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928815,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-17Z.pb,9011005021100000,1,11,700
163,796461271,55700000063476178,0.0,58.41746139526367,15.622947692871094,0.0,0.0,1647928817,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005053000000,1,530,700
164,796461368,55700000063278840,0.0,58.41773986816406,15.62276840209961,283.0,3.5999999046325684,1647928816,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005021500000,1,15,700
165,796461374,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928816,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005020200000,1,2,700
166,796461456,55700000065109941,0.0,58.417381286621094,15.623580932617188,299.0,1.399999976158142,1647928816,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005020100000,0,1,700
167,796461216,,,58.417884826660156,15.622572898864746,277.0,2.5,1647928816,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,-1,-1,-1,-1
168,796461521,55700000063338064,0.0,58.417057037353516,15.62424373626709,322.0,0.0,1647928816,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005020300000,1,3,700
169,796461432,55700000063262810,0.0,58.41726303100586,15.623154640197754,315.0,5.599999904632568,1647928816,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005022100000,1,21,700
170,796461416,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928816,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-18Z.pb,9011005021100000,1,11,700
171,796461654,55700000063476178,0.0,58.41746139526367,15.622945785522461,0.0,0.0,1647928818,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005053000000,1,530,700
172,796461730,55700000063278840,0.0,58.417747497558594,15.622700691223145,279.0,3.9000000953674316,1647928817,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005021500000,1,15,700
173,796461734,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928817,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005020200000,1,2,700
174,796461824,55700000065109941,0.0,58.417396545410156,15.623538970947266,302.0,2.5,1647928817,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005020100000,0,1,700
175,796461604,,,58.41788101196289,15.622533798217773,273.0,2.200000047683716,1647928817,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,-1,-1,-1,-1
176,796461894,55700000063338064,0.0,58.417057037353516,15.624242782592773,322.0,0.0,1647928817,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005020300000,1,3,700
177,796461803,55700000063262810,0.0,58.417301177978516,15.623099327087402,318.0,5.300000190734863,1647928817,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005022100000,1,21,700
178,796461784,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928817,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-19Z.pb,9011005021100000,1,11,700
179,796462014,55700000063476178,0.0,58.41746139526367,15.622945785522461,0.0,0.0,1647928819,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005053000000,1,530,700
180,796462098,55700000063278840,0.0,58.417755126953125,15.62263011932373,283.0,4.199999809265137,1647928818,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005021500000,1,15,700
181,796462096,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928818,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005020200000,1,2,700
182,796462188,55700000065109941,0.0,58.41741943359375,15.623482704162598,305.0,3.5999999046325684,1647928818,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005020100000,0,1,700
183,796462313,,,58.41788101196289,15.622458457946777,273.0,2.200000047683716,1647928819,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,-1,-1,-1,-1
184,796462254,55700000063338064,0.0,58.417057037353516,15.624242782592773,322.0,0.0,1647928818,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005020300000,1,3,700
185,796462164,55700000063262810,0.0,58.417335510253906,15.623035430908203,316.0,5.300000190734863,1647928818,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005022100000,1,21,700
186,796462152,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928818,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-20Z.pb,9011005021100000,1,11,700
187,796462014,55700000063476178,0.0,58.41746139526367,15.622945785522461,0.0,0.0,1647928819,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005053000000,1,530,700
188,796462098,55700000063278840,0.0,58.417755126953125,15.62263011932373,283.0,4.199999809265137,1647928818,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005021500000,1,15,700
189,796462096,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928818,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005020200000,1,2,700
190,796462188,55700000065109941,0.0,58.41741943359375,15.623482704162598,305.0,3.5999999046325684,1647928818,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005020100000,0,1,700
191,796462313,,,58.41788101196289,15.622458457946777,273.0,2.200000047683716,1647928819,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,-1,-1,-1,-1
192,796462254,55700000063338064,0.0,58.417057037353516,15.624242782592773,322.0,0.0,1647928818,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005020300000,1,3,700
193,796462164,55700000063262810,0.0,58.417335510253906,15.623035430908203,316.0,5.300000190734863,1647928818,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005022100000,1,21,700
194,796462152,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928818,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-21Z.pb,9011005021100000,1,11,700
195,796463095,55700000063476178,0.0,58.41746139526367,15.622943878173828,0.0,0.0,1647928822,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005053000000,1,530,700
196,796463194,55700000063278840,0.0,58.41777420043945,15.622396469116211,275.0,4.400000095367432,1647928821,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005021500000,1,15,700
197,796463207,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928821,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005020200000,1,2,700
198,796462924,55700000065109941,0.0,58.41747283935547,15.623360633850098,309.0,4.199999809265137,1647928820,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005020100000,0,1,700
199,796463049,,,58.417884826660156,15.622390747070312,279.0,1.899999976158142,1647928821,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,-1,-1,-1,-1
200,796463156,55700000065091822,0.0,58.41605758666992,15.625205039978027,315.0,6.900000095367432,1647928821,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005021200000,0,12,700
201,796462982,55700000063338064,0.0,58.417057037353516,15.624241828918457,322.0,0.0,1647928820,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005020300000,1,3,700
202,796462899,55700000063262810,0.0,58.41740417480469,15.622896194458008,316.0,5.0,1647928820,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005022100000,1,21,700
203,796462888,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928820,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-22Z.pb,9011005021100000,1,11,700
204,796463095,55700000063476178,0.0,58.41746139526367,15.622943878173828,0.0,0.0,1647928822,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005053000000,1,530,700
205,796463194,55700000063278840,0.0,58.41777420043945,15.622396469116211,275.0,4.400000095367432,1647928821,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005021500000,1,15,700
206,796463207,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928821,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005020200000,1,2,700
207,796462924,55700000065109941,0.0,58.41747283935547,15.623360633850098,309.0,4.199999809265137,1647928820,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005020100000,0,1,700
208,796463049,,,58.417884826660156,15.622390747070312,279.0,1.899999976158142,1647928821,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,-1,-1,-1,-1
209,796463156,55700000065091822,0.0,58.41605758666992,15.625205039978027,315.0,6.900000095367432,1647928821,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005021200000,0,12,700
210,796462982,55700000063338064,0.0,58.417057037353516,15.624241828918457,322.0,0.0,1647928820,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005020300000,1,3,700
211,796462899,55700000063262810,0.0,58.41740417480469,15.622896194458008,316.0,5.0,1647928820,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005022100000,1,21,700
212,796462888,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928820,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-23Z.pb,9011005021100000,1,11,700
213,796463476,55700000063476178,0.0,58.41746139526367,15.622941970825195,0.0,0.0,1647928823,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005053000000,1,530,700
214,796463570,55700000063278840,0.0,58.41777038574219,15.622315406799316,270.0,4.400000095367432,1647928822,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005021500000,1,15,700
215,796463582,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928822,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005020200000,1,2,700
216,796463283,55700000065109941,0.0,58.41749954223633,15.623300552368164,311.0,4.199999809265137,1647928821,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005020100000,0,1,700
217,796463419,,,58.417884826660156,15.622365951538086,276.0,1.7000000476837158,1647928822,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,-1,-1,-1,-1
218,796463537,55700000065091822,0.0,58.41610336303711,15.625114440917969,315.0,6.900000095367432,1647928822,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005021200000,0,12,700
219,796463360,55700000063338064,0.0,58.417057037353516,15.62424087524414,322.0,0.0,1647928821,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005020300000,1,3,700
220,796463636,55700000063262810,0.0,58.41747283935547,15.622784614562988,323.0,4.400000095367432,1647928822,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005022100000,1,21,700
221,796463622,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928822,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-24Z.pb,9011005021100000,1,11,700
222,796463845,55700000063476178,0.0,58.41746139526367,15.622941970825195,0.0,0.0,1647928824,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005053000000,1,530,700
223,796463934,55700000063278840,0.0,58.41776657104492,15.622237205505371,265.0,4.400000095367432,1647928823,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005021500000,1,15,700
224,796463945,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928823,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005020200000,1,2,700
225,796464040,55700000065109941,0.0,58.417564392089844,15.62318229675293,314.0,4.400000095367432,1647928823,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005020100000,0,1,700
226,796463792,,,58.417884826660156,15.622345924377441,275.0,1.399999976158142,1647928823,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,-1,-1,-1,-1
227,796463902,55700000065091822,0.0,58.416141510009766,15.625024795532227,313.0,6.699999809265137,1647928823,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005021200000,0,12,700
228,796463722,55700000063338064,0.0,58.41706085205078,15.624236106872559,322.0,0.30000001192092896,1647928822,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005020300000,1,3,700
229,796464014,55700000063262810,0.0,58.41750717163086,15.62274169921875,335.0,4.400000095367432,1647928823,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005022100000,1,21,700
230,796463998,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928823,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-25Z.pb,9011005021100000,1,11,700
231,796464217,55700000063476178,0.0,58.41746520996094,15.622941017150879,0.0,0.0,1647928825,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005053000000,1,530,700
232,796464306,55700000063278840,0.0,58.417755126953125,15.622160911560059,258.0,4.400000095367432,1647928824,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005021500000,1,15,700
233,796464314,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928824,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005020200000,1,2,700
234,796464398,55700000065109941,0.0,58.417598724365234,15.623125076293945,315.0,4.400000095367432,1647928824,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005020100000,0,1,700
235,796464164,,,58.417884826660156,15.622330665588379,271.0,1.100000023841858,1647928824,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,-1,-1,-1,-1
236,796464265,55700000065091822,0.0,58.41618728637695,15.624940872192383,314.0,6.699999809265137,1647928824,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005021200000,0,12,700
237,796464097,55700000063338064,0.0,58.41706466674805,15.624225616455078,322.0,0.6000000238418579,1647928823,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005020300000,1,3,700
238,796464379,55700000063262810,0.0,58.41754150390625,15.622719764709473,348.0,4.400000095367432,1647928824,9031005920505733,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005022100000,1,21,700
239,796464368,55700000063302008,0.0,58.417457580566406,15.623205184936523,323.0,0.0,1647928824,9031005920505688,otraf-vehiclepositions-2022-03-22T07-00-26Z.pb,9011005021100000,1,11,700
240,796464589,55700000063476178,0.0,58.41746520996094,15.622941017150879,0.0,0.0,1647928826,9031005918308827,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005053000000,1,530,700
241,796464682,55700000063278840,0.0,58.41773986816406,15.622098922729492,251.0,4.199999809265137,1647928825,9031005920505737,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005021500000,1,15,700
242,796464684,55700000064973587,0.0,58.4168586730957,15.624652862548828,306.0,0.0,1647928825,9031005920505682,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005020200000,1,2,700
243,796464771,55700000065109941,0.0,58.417633056640625,15.623068809509277,317.0,4.400000095367432,1647928825,9031005920505673,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005020100000,0,1,700
244,796464528,,,58.417884826660156,15.622323989868164,266.0,0.800000011920929,1647928825,9031005920505752,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,-1,-1,-1,-1
245,796464660,55700000065091822,0.0,58.41622543334961,15.624865531921387,316.0,6.099999904632568,1647928825,9031005920505671,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005021200000,0,12,700
246,796464845,55700000063338064,0.0,58.41706848144531,15.624217987060547,322.0,0.0,1647928825,9031005920505664,otraf-vehiclepositions-2022-03-22T07-00-27Z.pb,9011005020300000,1,3,700
